course_id,university_id,subject_code,title,level,start_year,start_month,duration_years,location,entry_requirements,overview,modules,course_url
C_IRL001_91,IRL001,GEOLOGY,B.A. (Mod) Geoscience,UG,2026,September,4 Years,Museum Building,545 CAO Points; IELTS 6.5; H4 in two science subjects.,Combines geology and geography to study the Earth's history and future environmental sustainability.,"Structural Geology, Petrology, Climate Systems, GIS, Earth History",www.tcd.ie
C_IRL001_92,IRL001,APPLIED_MATHEMATICS,B.A. (Mod) Theoretical Physics,UG,2026,September,4 Years,Fitzgerald Building,590 CAO Points; IELTS 6.5; H3 Mathematics.,A high-level program focusing on the mathematical description of the physical world.,"Quantum Mechanics, General Relativity, Algebra, Statistical Mechanics, Particle Physics",www.tcd.ie
C_IRL001_93,IRL001,ECONOMICS,B.A. (Mod) Economics and Social Studies (BESS),UG,2026,September,4 Years,Main Campus Dublin,555 CAO Points; IELTS 6.5.,"Flexible multidisciplinary degree covering Business, Economics, Political Science, and Sociology.","Microeconomics, Business Management, Political Science, Sociology, Statistics",www.tcd.ie
C_IRL001_94,IRL001,PSYCHOLOGY,M.Sc. Psychology (Conversion),PGT,2026,September,1 Year,Main Campus Dublin,2.1 Honours degree (non-psychology); IELTS 6.5.,Accredited conversion course for graduates of other disciplines seeking to enter the psychology profession.,"Cognitive Psychology, Developmental Psychology, Personality, Biological Psychology, Research Methods",www.tcd.ie
C_IRL001_95,IRL001,MANAGEMENT,M.Sc. Entrepreneurship,PGT,2026,September,1 Year,Trinity Business School,2.1 Honours degree; IELTS 6.5.,"Focuses on the skills required to start, manage, and scale high-growth business ventures.","New Venture Planning, Venture Capital, Social Entrepreneurship, Innovation, Marketing for Startups",www.tcd.ie
C_IRL001_96,IRL001,ARTS,M.Phil. Art History,PGT,2026,September,1 Year,Arts Building,2.1 degree in Art History; IELTS 6.5.,"Advanced research into visual culture, theory, and the history of Western art.","Medieval Art, Renaissance Art, Critical Theory, Research Methodologies, Irish Architecture",www.tcd.ie
C_IRL001_97,IRL001,DATA_ANALYTICS,M.Sc. Computer Science (Intelligent Systems),PGT,2026,September,1 Year,Main Campus Dublin,2.1 degree in Computing; IELTS 6.5.,"Advanced specialization in AI, natural language processing, and human-computer interaction.","Artificial Intelligence, Machine Learning, Information Retrieval, Digital Design, Vision and Graphics",www.tcd.ie
C_IRL001_98,IRL001,PHARMACY,M.Sc. Pharmaceutical Manufacturing Technology,PGT,2026,September,2 Years,School of Pharmacy,Registration with PSI or degree in Chemistry; Experience in pharma.,Distance-learning course for professionals seeking to become Qualified Persons in the pharma industry.,"Pharmaceutical Chemistry, Microbiology, Quality Assurance, Regulatory Affairs, Formulation",www.tcd.ie
C_IRL001_99,IRL001,LAW,LL.M. International and European Business Law,PGT,2026,September,1 Year,School of Law,2.1 Honours in Law; IELTS 6.5.,Specialized legal training in the regulations and laws governing international commercial transactions.,"EU Commercial Law, Competition Law, International Trade, IP Law, Corporate Finance Law",www.tcd.ie
C_IRL001_100,IRL001,SOCIAL_POLICY,B.Sc. (Mod) Social Work,UG,2026,September,4 Years,Main Campus Dublin,480 CAO Points; IELTS 7.0; Relevant volunteer experience.,Initial professional training leading to registration as a Social Worker in Ireland.,"Social Policy, Psychology, Law for Social Work, Fieldwork Placement, Sociology",www.tcd.ie
C_IRL001_101,IRL001,ELECTRONIC_ENGINEERING,M.A.I. Electronic Engineering,PGT,2026,September,1 Year,Engineering Building,2.1 Honors degree in Electronic Engineering; IELTS 6.5.,"Advanced study in signal processing, microelectronics, and high-frequency circuit design.","Digital Signal Processing, Integrated Circuit Design, Wireless Networks, Optical Communications",www.tcd.ie
C_IRL001_102,IRL001,STRUCTURAL_ENGINEERING,M.Sc. in Structural and Geotechnical Engineering,PGT,2026,September,1 Year,Engineering Building,2.1 Honors degree in Civil Engineering; IELTS 6.5.,Focuses on the analysis and design of complex structures and the geotechnical properties of soil.,"Structural Analysis, Geotechnical Engineering, Bridge Engineering, Foundation Design, Earthquake Engineering",www.tcd.ie
C_IRL001_103,IRL001,CLASSICS,B.A. (Mod) Ancient History and Archaeology,UG,2026,September,4 Years,Main Campus Dublin,495 CAO Points; IELTS 6.5.,Focuses on the social and political history of the Mediterranean and the archaeological study of material remains.,"Greek History, Roman History, Field Archaeology, Egyptian Archaeology, Classical Art",www.tcd.ie
C_IRL001_104,IRL001,CREATIVE_WRITING,B.A. (Mod) English Literature and Creative Writing,UG,2026,September,4 Years,Oscar Wilde Centre,560 CAO Points; Writing Portfolio; IELTS 6.5.,Combines the critical study of English literature with the practical development of creative writing skills.,"Poetry Workshop, Fiction Workshop, Literary Theory, Contemporary Fiction, Screenwriting",www.tcd.ie
C_IRL001_105,IRL001,GENETICS,B.A. (Mod) Human Genetics,UG,2026,September,4 Years,Smurfit Institute,565 CAO Points; IELTS 6.5; H4 in two sciences.,"Focused on human-specific genomics, medical genetics, and the evolution of the human species.","Human Genomics, Evolutionary Genetics, Clinical Genetics, Molecular Pathology, Bioinformatics",www.tcd.ie
C_IRL001_106,IRL001,BIOLOGY,B.A. (Mod) Neuroscience,UG,2026,September,4 Years,Trinity College Institute of Neuroscience,570 CAO Points; IELTS 6.5; H4 in two sciences.,Study of the nervous system and the biological basis of behavior and cognition.,"Neuroanatomy, Neurophysiology, Neuropharmacology, Behavioral Neuroscience, Cell Biology",www.tcd.ie
C_IRL001_107,IRL001,BIOLOGY,B.A. (Mod) Physiology,UG,2026,September,4 Years,Main Campus Dublin,550 CAO Points; IELTS 6.5.,The study of how the human body works from the cellular level to the whole organism.,"Human Physiology, Cellular Physiology, Cardiovascular Science, Respiratory Physiology, Neurophysiology",www.tcd.ie
C_IRL001_108,IRL001,RENEWABLE_ENERGY,M.Sc. Energy Science,PGT,2026,September,1 Year,Fitzgerald Building,"2.1 Honors in Physics, Chemistry, or Engineering; IELTS 6.5.","Multidisciplinary study of the science of energy generation, storage, and sustainability.","Solar Energy, Wind Energy, Nuclear Energy, Battery Technology, Carbon Capture",www.tcd.ie
C_IRL001_109,IRL001,ENVIRONMENTAL_SCIENCE,M.Sc. Environmental Sciences,PGT,2026,September,1 Year,Museum Building,2.1 Honors degree in Science; IELTS 6.5.,Equips graduates with the skills required to address global environmental challenges like pollution and conservation.,"Hydrology, Waste Management, Environmental Policy, Climate Change, Data Analysis",www.tcd.ie
C_IRL001_110,IRL001,POLITICAL_SCIENCE,M.Sc. International Politics (International Relations),PGT,2026,September,1 Year,Arts Building,2.1 degree in Political Science; IELTS 6.5.,Advanced analysis of the relations between states and the evolution of the global political order.,"IR Theory, International Conflict, Global Governance, Foreign Policy, Research Design",www.tcd.ie
C_IRL001_111,IRL001,SOCIAL_POLICY,B.A. (Mod) Social Policy and Economics,UG,2026,September,4 Years,Main Campus Dublin,540 CAO Points; IELTS 6.5.,Investigates how economic principles influence the design and delivery of social welfare and public services.,"Microeconomics, Social Policy Analysis, Poverty and Inequality, Labour Economics, Statistics",www.tcd.ie
C_IRL001_112,IRL001,CLASSICS,B.A. (Mod) Classical Civilisation,UG,2026,September,4 Years,Main Campus Dublin,480 CAO Points; IELTS 6.5.,"Study of the literature, thought, and history of ancient Greece and Rome without the requirement for ancient languages.","Greek Mythology, Epic Poetry, Roman Religion, Classical Drama, Ancient Philosophy",www.tcd.ie
C_IRL001_113,IRL001,DRAMA_AND_THEATRE,B.A. (Mod) Drama Studies and Modern Irish,UG,2026,September,4 Years,Samuel Beckett Centre,510 CAO Points; IELTS 6.5; H4 in Irish.,A joint honors program exploring the intersection of theatrical performance and the Irish language and culture.,"Performance Studies, Irish Literature, Theatre History, Modern Irish Drama, Translation",www.tcd.ie
C_IRL001_114,IRL001,ARTS,B.A. (Mod) History of Art and Architecture and Modern Language,UG,2026,September,4 Years,Arts Building,490 CAO Points; IELTS 6.5.,Examines the evolution of European visual culture alongside fluency in a second European language.,"Renaissance Art, Modern Art, Language Proficiency, Cultural History, Architecture",www.tcd.ie
C_IRL001_115,IRL001,LINGUISTICS,M.Phil. Chinese Studies,PGT,2026,September,1 Year,Main Campus Dublin,2.1 degree; IELTS 6.5.,"Explores modern China's society, politics, and language from a global perspective.","Modern Chinese History, Chinese Language, Chinese Politics, Business in China, Research Methods",www.tcd.ie
C_IRL001_116,IRL001,HISTORY,M.Phil. Early Modern History,PGT,2026,September,1 Year,Main Campus Dublin,2.1 degree in History; IELTS 6.5.,"Specialized research into the early modern era, focusing on political, social, and religious change in Europe.","Renaissance Europe, Reformation Studies, Early Modern Ireland, Research Methodologies, Paleography",www.tcd.ie
C_IRL001_117,IRL001,BIOMEDICAL_ENGINEERING,M.Sc. in Immunotherapeutics,PGT,2026,September,1 Year,School of Medicine,2.1 Honors degree in Biology or Chemistry; IELTS 6.5.,Focused on the science behind cancer immunotherapy and the development of modern biological drugs.,"Immunology, Cell Therapy, Cancer Biology, Clinical Trials, Biotechnology",www.tcd.ie
C_IRL001_118,IRL001,HEALTH_SCIENCES,M.Sc. Healthcare Infection Management,PGT,2026,September,1 Year,School of Medicine,2.1 Honours degree in health or life sciences; IELTS 6.5.,Multidisciplinary study of the management and prevention of infectious diseases in healthcare environments.,"Clinical Microbiology, Epidemiology, Antibiotic Stewardship, Infection Control, Research Project",www.tcd.ie
C_IRL001_119,IRL001,PHYSICS,B.A. (Mod) Physics and Computing,UG,2026,September,4 Years,Fitzgerald Building,560 CAO Points; IELTS 6.5.,Joint honors program combining physical laws with advanced computational modelling and simulation.,"Quantum Physics, Computational Physics, Numerical Methods, Algorithms, Thermodynamics",www.tcd.ie
C_IRL001_120,IRL001,BUSINESS_ADMINISTRATION,The Trinity MBA (Full-Time),PGT,2026,September,1 Year,Trinity Business School,2.1 Degree; 3-5 years work experience; GMAT 600+; IELTS 7.0.,"A transformative program focusing on strategic leadership, ethical business, and real-world project work.","Strategic Management, Financial Analysis, Leadership Development, Global Strategy, Entrepreneurship",www.tcd.ie
C_IRL001_121,IRL001,LAW,LL.M. Laws,PGT,2026,September,1 Year,School of Law,2.1 Honors degree in Law; IELTS 6.5.,"Advanced, flexible legal study allowing students to specialize across a wide range of legal modules.","Jurisprudence, Comparative Law, International Human Rights, Intellectual Property, Criminology",www.tcd.ie
C_IRL001_122,IRL001,MUSIC,B.A. (Mod) Music and Music Technology,UG,2026,September,4 Years,Main Campus Dublin,510 CAO Points; Entrance Exam; IELTS 6.5.,"Focuses on contemporary music production, recording, and the history of music technology.","Music Technology, Composition, Acoustics, Signal Processing, Sound Engineering",www.tcd.ie
C_IRL001_123,IRL001,MATHEMATICS,M.Sc. Mathematics,PGT,2026,September,1 Year,School of Mathematics,2.1 Honors in Mathematics; IELTS 6.5.,Advanced abstract and applied mathematics for researchers and industry quantitative analysts.,"Algebraic Topology, Complex Analysis, Differential Geometry, Probability Theory, Advanced Statistics",www.tcd.ie
C_IRL001_125,IRL001,SUSTAINABILITY,B.A. (Mod) Environmental Science and Engineering,UG,2026,September,4 Years,Main Campus Dublin,560 CAO Points; IELTS 6.5.,Interdisciplinary program focusing on environmental monitoring and the engineering of green technologies.,"Ecology, Environmental Chemistry, Hydraulics, Waste Management, Sustainable Design",www.tcd.ie
C_IRL001_126,IRL001,BIOCHEMISTRY,M.Sc. in Molecular Medicine,PGT,2026,September,1 Year,St. James's Hospital,2.1 Honors degree in biological sciences; IELTS 6.5.,Advanced study of the molecular basis of human disease and the development of novel therapies.,"Molecular Mechanisms of Disease, Human Genetics, Molecular Oncology, Research Skills, Thesis",www.tcd.ie
C_IRL001_127,IRL001,CLASSICS,M.Phil. in Ancient History,PGT,2026,September,1 Year,Main Campus Dublin,2.1 Honors degree in History or Classics; IELTS 6.5.,In-depth research into the political and social history of the Greek and Roman worlds.,"Greek History, Roman History, Epigraphy, Historiography, Ancient Societies",www.tcd.ie
C_IRL001_128,IRL001,CREATIVE_WRITING,M.Phil. in Children's Literature,PGT,2026,September,1 Year,Arts Building,2.1 Honors degree in English or related field; IELTS 6.5.,A unique program examining the history and development of literature for children and young adults.,"The Golden Age of Children's Fiction, YA Literature, Picturebooks, Theory and Criticism",www.tcd.ie
C_IRL001_129,IRL001,DATA_ANALYTICS,M.Sc. in Health Informatics,PGT,2026,September,1 Year,Main Campus Dublin,2.1 Honors degree in ICT or Health Sciences; IELTS 6.5.,Focuses on the use of data technology to improve healthcare delivery and patient outcomes.,"Health Information Systems, Data Analytics, E-Health, Clinical Decision Support, Research Methods",www.tcd.ie
C_IRL001_130,IRL001,DRAMA_AND_THEATRE,M.Phil. in Theatre and Performance,PGT,2026,September,1 Year,Samuel Beckett Centre,2.1 Honors degree in Drama or related; IELTS 6.5.,Combines critical theory with practical exploration of modern and contemporary theatre.,"Performance Theory, Theatre History, Directing, Playwriting, Research Methodologies",www.tcd.ie
C_IRL001_131,IRL001,EARLY_CHILDHOOD_STUDIES,B.Sc. in Early Childhood Care and Education,UG,2026,September,4 Years,Marino Institute,350-400 CAO Points; IELTS 6.5; Garda Vetting required.,Professional training for those wishing to work in the early years and primary education sectors.,"Child Development, Early Years Pedagogy, Inclusive Education, Psychology of Play, Placement",www.tcd.ie
C_IRL001_132,IRL001,ELECTRICAL_ENGINEERING,M.A.I. in Engineering with Management,PGT,2026,September,1 Year,Engineering Building,2.1 Honors degree in Engineering; IELTS 6.5.,Designed for engineers looking to gain strategic management and leadership skills.,"Supply Chain Management, Financial Management, Strategic Management, Risk Management, Engineering Project",www.tcd.ie
C_IRL001_133,IRL001,FILM_AND_MEDIA_STUDIES,M.Phil. in Film Studies,PGT,2026,September,1 Year,Trinity Long Room Hub,2.1 Honors degree; IELTS 6.5.,"Advanced study of film history, theory, and the impact of digital media on visual culture.","Film Theory, World Cinema, Irish Film, Screenwriting, Digital Visual Culture",www.tcd.ie
C_IRL001_134,IRL001,HISTORY,B.A. (Mod) Ancient and Medieval History and Culture,UG,2026,September,4 Years,Main Campus Dublin,500 CAO Points; IELTS 6.5.,Specialized study of the foundations of European culture from antiquity to the Middle Ages.,"Ancient Greek History, Medieval European History, Latin Language, Archaeology, Historiography",www.tcd.ie
C_IRL001_135,IRL001,HUMANITIES,M.Phil. in Digital Humanities and Culture,PGT,2026,September,1 Year,Trinity Long Room Hub,2.1 Honors degree; IELTS 6.5.,Interdisciplinary study of how digital technology is transforming humanities research and cultural heritage.,"Digital Research Methods, Data Visualisation, Digital Editing, Cultural Heritage, Thesis",www.tcd.ie
