"TF_UK121_135_HOME","C_UK121_135","UK121","2026","HOME","9250.00","0.00","0.00","GBP"
"TF_UK121_136_INTL","C_UK121_136","UK121","2026","INTL","18500.00","2000.00","3000.00","GBP"
"TF_UK121_136_HOME","C_UK121_136","UK121","2026","HOME","9250.00","0.00","0.00","GBP"
"TF_UK121_137_INTL","C_UK121_137","UK121","2026","INTL","18500.00","2000.00","3000.00","GBP"
"TF_UK121_137_HOME","C_UK121_137","UK121","2026","HOME","9250.00","0.00","0.00","GBP"
"TF_UK121_138_INTL","C_UK121_138","UK121","2026","INTL","18500.00","2000.00","3000.00","GBP"
"TF_UK121_138_HOME","C_UK121_138","UK121","2026","HOME","9250.00","0.00","0.00","GBP"
"TF_UK121_139_INTL","C_UK121_139","UK121","2026","INTL","18500.00","2000.00","3000.00","GBP"
"TF_UK121_139_HOME","C_UK121_139","UK121","2026","HOME","9250.00","0.00","0.00","GBP"
"TF_UK121_140_INTL","C_UK121_140","UK121","2026","INTL","17500.00","2000.00","3000.00","GBP"
"TF_UK121_140_HOME","C_UK121_140","UK121","2026","HOME","9250.00","0.00","0.00","GBP"
"TF_UK121_141_INTL","C_UK121_141","UK121","2026","INTL","19500.00","2000.00","3000.00","GBP"
"TF_UK121_141_HOME","C_UK121_141","UK121","2026","HOME","14500.00","0.00","0.00","GBP"
"TF_UK121_142_INTL","C_UK121_142","UK121","2026","INTL","19500.00","2000.00","3000.00","GBP"
"TF_UK121_142_HOME","C_UK121_142","UK121","2026","HOME","14500.00","0.00","0.00","GBP"
"TF_UK121_143_INTL","C_UK121_143","UK121","2026","INTL","18500.00","2000.00","3000.00","GBP"
"TF_UK121_143_HOME","C_UK121_143","UK121","2026","HOME","13500.00","0.00","0.00","GBP"
"TF_UK121_144_INTL","C_UK121_144","UK121","2026","INTL","18500.00","2000.00","3000.00","GBP"
"TF_UK121_144_HOME","C_UK121_144","UK121","2026","HOME","13500.00","0.00","0.00","GBP"
"TF_UK121_145_INTL","C_UK121_145","UK121","2026","INTL","17500.00","2000.00","3000.00","GBP"
"TF_UK121_145_HOME","C_UK121_145","UK121","2026","HOME","12500.00","0.00","0.00","GBP"
"TF_UK121_146_INTL","C_UK121_146","UK121","2026","INTL","18500.00","2000.00","3000.00","GBP"
"TF_UK121_146_HOME","C_UK121_146","UK121","2026","HOME","13500.00","0.00","0.00","GBP"
"TF_UK121_147_INTL","C_UK121_147","UK121","2026","INTL","18500.00","2000.00","3000.00","GBP"
"TF_UK121_147_HOME","C_UK121_147","UK121","2026","HOME","14500.00","0.00","0.00","GBP"
"TF_UK121_148_INTL","C_UK121_148","UK121","2026","INTL","17500.00","2000.00","3000.00","GBP"
"TF_UK121_148_HOME","C_UK121_148","UK121","2026","HOME","12500.00","0.00","0.00","GBP"
"TF_UK121_149_INTL","C_UK121_149","UK121","2026","INTL","19500.00","2000.00","3000.00","GBP"
"TF_UK121_149_HOME","C_UK121_149","UK121","2026","HOME","9250.00","0.00","0.00","GBP"
"TF_UK121_150_INTL","C_UK121_150","UK121","2026","INTL","18500.00","2000.00","3000.00","GBP"
"TF_UK121_150_HOME","C_UK121_150","UK121","2026","HOME","9250.00","0.00","0.00","GBP"
"TF_UK121_151_INTL","C_UK121_151","UK121","2026","INTL","19500.00","2000.00","3000.00","GBP"
"TF_UK121_151_HOME","C_UK121_151","UK121","2026","HOME","11500.00","0.00","0.00","GBP"
"TF_UK121_152_INTL","C_UK121_152","UK121","2026","INTL","19500.00","2000.00","3000.00","GBP"
"TF_UK121_152_HOME","C_UK121_152","UK121","2026","HOME","11500.00","0.00","0.00","GBP"
"TF_UK121_153_INTL","C_UK121_153","UK121","2026","INTL","19500.00","2000.00","3000.00","GBP"
"TF_UK121_153_HOME","C_UK121_153","UK121","2026","HOME","12500.00","0.00","0.00","GBP"
"TF_UK121_154_INTL","C_UK121_154","UK121","2026","INTL","38500.00","0.00","3000.00","GBP"
"TF_UK121_154_HOME","C_UK121_154","UK121","2026","HOME","9250.00","0.00","0.00","GBP"
"TF_UK121_155_INTL","C_UK121_155","UK121","2026","INTL","18500.00","2000.00","3000.00","GBP"
"TF_UK121_155_HOME","C_UK121_155","UK121","2026","HOME","9250.00","0.00","0.00","GBP"
"TF_UK121_156_INTL","C_UK121_156","UK121","2026","INTL","18500.00","2000.00","3000.00","GBP"
"TF_UK121_156_HOME","C_UK121_156","UK121","2026","HOME","9250.00","0.00","0.00","GBP"
"TF_UK121_157_INTL","C_UK121_157","UK121","2026","INTL","17500.00","2000.00","3000.00","GBP"
"TF_UK121_157_HOME","C_UK121_157","UK121","2026","HOME","9250.00","0.00","0.00","GBP"
"TF_UK121_158_INTL","C_UK121_158","UK121","2026","INTL","17500.00","2000.00","3000.00","GBP"
"TF_UK121_158_HOME","C_UK121_158","UK121","2026","HOME","9250.00","0.00","0.00","GBP"
"TF_UK121_159_INTL","C_UK121_159","UK121","2026","INTL","17500.00","2000.00","3000.00","GBP"
"TF_UK121_159_HOME","C_UK121_159","UK121","2026","HOME","9250.00","0.00","0.00","GBP"
"TF_UK121_160_INTL","C_UK121_160","UK121","2026","INTL","18500.00","2000.00","3000.00","GBP"
"TF_UK121_160_HOME","C_UK121_160","UK121","2026","HOME","9250.00","0.00","0.00","GBP"
"TF_UK121_161_INTL","C_UK121_161","UK121","2026","INTL","18500.00","2000.00","3000.00","GBP"
"TF_UK121_161_HOME","C_UK121_161","UK121","2026","HOME","9250.00","0.00","0.00","GBP"
"TF_UK121_162_INTL","C_UK121_162","UK121","2026","INTL","18500.00","2000.00","3000.00","GBP"
"TF_UK121_162_HOME","C_UK121_162","UK121","2026","HOME","9250.00","0.00","0.00","GBP"
"TF_UK121_163_INTL","C_UK121_163","UK121","2026","INTL","19500.00","2000.00","3000.00","GBP"
"TF_UK121_163_HOME","C_UK121_163","UK121","2026","HOME","11500.00","0.00","0.00","GBP"
"TF_UK121_164_INTL","C_UK121_164","UK121","2026","INTL","18500.00","2000.00","3000.00","GBP"
"TF_UK121_164_HOME","C_UK121_164","UK121","2026","HOME","12500.00","0.00","0.00","GBP"
"TF_UK121_165_INTL","C_UK121_165","UK121","2026","INTL","19500.00","2000.00","3000.00","GBP"
"TF_UK121_165_HOME","C_UK121_165","UK121","2026","HOME","11500.00","0.00","0.00","GBP"
"TF_UK121_166_INTL","C_UK121_166","UK121","2026","INTL","18500.00","2000.00","3000.00","GBP"
"TF_UK121_166_HOME","C_UK121_166","UK121","2026","HOME","9250.00","0.00","0.00","GBP"
"TF_UK121_167_INTL","C_UK121_167","UK121","2026","INTL","18500.00","2000.00","3000.00","GBP"
"TF_UK121_167_HOME","C_UK121_167","UK121","2026","HOME","9250.00","0.00","0.00","GBP"
"TF_UK121_168_INTL","C_UK121_168","UK121","2026","INTL","18500.00","2000.00","3000.00","GBP"
"TF_UK121_168_HOME","C_UK121_168","UK121","2026","HOME","9250.00","0.00","0.00","GBP"
"TF_UK121_169_INTL","C_UK121_169","UK121","2026","INTL","18500.00","2000.00","3000.00","GBP"
"TF_UK121_169_HOME","C_UK121_169","UK121","2026","HOME","9250.00","0.00","0.00","GBP"
"TF_UK121_170_INTL","C_UK121_170","UK121","2026","INTL","18500.00","2000.00","3000.00","GBP"
"TF_UK121_170_HOME","C_UK121_170","UK121","2026","HOME","9250.00","0.00","0.00","GBP"
"TF_UK121_171_INTL","C_UK121_171","UK121","2026","INTL","19500.00","2000.00","3000.00","GBP"
"TF_UK121_171_HOME","C_UK121_171","UK121","2026","HOME","11500.00","0.00","0.00","GBP"
"TF_UK121_172_INTL","C_UK121_172","UK121","2026","INTL","17500.00","2000.00","3000.00","GBP"
"TF_UK121_172_HOME","C_UK121_172","UK121","2026","HOME","10500.00","0.00","0.00","GBP"
"TF_UK121_173_INTL","C_UK121_173","UK121","2026","INTL","18500.00","2000.00","3000.00","GBP"
"TF_UK121_173_HOME","C_UK121_173","UK121","2026","HOME","11500.00","0.00","0.00","GBP"
"TF_UK121_174_INTL","C_UK121_174","UK121","2026","INTL","17500.00","2000.00","3000.00","GBP"
"TF_UK121_174_HOME","C_UK121_174","UK121","2026","HOME","10500.00","0.00","0.00","GBP"
"TF_UK121_175_INTL","C_UK121_175","UK121","2026","INTL","19500.00","2000.00","3000.00","GBP"
"TF_UK121_175_HOME","C_UK121_175","UK121","2026","HOME","13500.00","0.00","0.00","GBP"
"TF_UK121_176_INTL","C_UK121_176","UK121","2026","INTL","19500.00","2000.00","3000.00","GBP"
"TF_UK121_176_HOME","C_UK121_176","UK121","2026","HOME","11500.00","0.00","0.00","GBP"
"TF_UK121_177_INTL","C_UK121_177","UK121","2026","INTL","19500.00","2000.00","3000.00","GBP"
"TF_UK121_177_HOME","C_UK121_177","UK121","2026","HOME","12500.00","0.00","0.00","GBP"
"TF_UK121_178_INTL","C_UK121_178","UK121","2026","INTL","18500.00","2000.00","3000.00","GBP"
"TF_UK121_178_HOME","C_UK121_178","UK121","2026","HOME","9250.00","0.00","0.00","GBP"
"TF_UK121_179_INTL","C_UK121_179","UK121","2026","INTL","18500.00","2000.00","3000.00","GBP"
"TF_UK121_179_HOME","C_UK121_179","UK121","2026","HOME","9250.00","0.00","0.00","GBP"
"TF_UK121_180_INTL","C_UK121_180","UK121","2026","INTL","17500.00","2000.00","3000.00","GBP"
"TF_UK121_180_HOME","C_UK121_180","UK121","2026","HOME","9250.00","0.00","0.00","GBP"
"TF_UK121_181_INTL","C_UK121_181","UK121","2026","INTL","18500.00","2000.00","3000.00","GBP"
"TF_UK121_181_HOME","C_UK121_181","UK121","2026","HOME","9250.00","0.00","0.00","GBP"
"TF_UK121_182_INTL","C_UK121_182","UK121","2026","INTL","18500.00","2000.00","3000.00","GBP"
"TF_UK121_182_HOME","C_UK121_182","UK121","2026","HOME","9250.00","0.00","0.00","GBP"
"TF_UK121_183_INTL","C_UK121_183","UK121","2026","INTL","17500.00","2000.00","3000.00","GBP"
"TF_UK121_183_HOME","C_UK121_183","UK121","2026","HOME","9250.00","0.00","0.00","GBP"
"TF_UK121_184_INTL","C_UK121_184","UK121","2026","INTL","19500.00","2000.00","3000.00","GBP"
"TF_UK121_184_HOME","C_UK121_184","UK121","2026","HOME","14500.00","0.00","0.00","GBP"
"TF_UK121_185_INTL","C_UK121_185","UK121","2026","INTL","19500.00","2000.00","3000.00","GBP"
"TF_UK121_185_HOME","C_UK121_185","UK121","2026","HOME","14500.00","0.00","0.00","GBP"
"TF_UK121_186_INTL","C_UK121_186","UK121","2026","INTL","18500.00","2000.00","3000.00","GBP"
"TF_UK121_186_HOME","C_UK121_186","UK121","2026","HOME","13500.00","0.00","0.00","GBP"
"TF_UK121_187_INTL","C_UK121_187","UK121","2026","INTL","18500.00","2000.00","3000.00","GBP"
"TF_UK121_187_HOME","C_UK121_187","UK121","2026","HOME","13500.00","0.00","0.00","GBP"
"TF_UK121_188_INTL","C_UK121_188","UK121","2026","INTL","17500.00","2000.00","3000.00","GBP"
"TF_UK121_188_HOME","C_UK121_188","UK121","2026","HOME","12500.00","0.00","0.00","GBP"
"TF_UK121_189_INTL","C_UK121_189","UK121","2026","INTL","19500.00","2000.00","3000.00","GBP"
"TF_UK121_189_HOME","C_UK121_189","UK121","2026","HOME","13500.00","0.00","0.00","GBP"
"TF_UK121_190_INTL","C_UK121_190","UK121","2026","INTL","18500.00","2000.00","3000.00","GBP"
"TF_UK121_190_HOME","C_UK121_190","UK121","2026","HOME","14500.00","0.00","0.00","GBP"
"TF_UK121_191_INTL","C_UK121_191","UK121","2026","INTL","17500.00","2000.00","3000.00","GBP"
"TF_UK121_191_HOME","C_UK121_191","UK121","2026","HOME","12500.00","0.00","0.00","GBP"
"TF_UK121_192_INTL","C_UK121_192","UK121","2026","INTL","19500.00","2000.00","3000.00","GBP"
"TF_UK121_192_HOME","C_UK121_192","UK121","2026","HOME","13500.00","0.00","0.00","GBP"
"TF_UK121_193_INTL","C_UK121_193","UK121","2026","INTL","19500.00","2000.00","3000.00","GBP"
"TF_UK121_193_HOME","C_UK121_193","UK121","2026","HOME","9250.00","0.00","0.00","GBP"
"TF_UK121_194_INTL","C_UK121_194","UK121","2026","INTL","17500.00","2000.00","3000.00","GBP"
"TF_UK121_194_HOME","C_UK121_194","UK121","2026","HOME","9250.00","0.00","0.00","GBP"
"TF_UK121_195_INTL","C_UK121_195","UK121","2026","INTL","17500.00","2000.00","3000.00","GBP"
"TF_UK121_195_HOME","C_UK121_195","UK121","2026","HOME","9250.00","0.00","0.00","GBP"
"TF_UK121_196_INTL","C_UK121_196","UK121","2026","INTL","18500.00","2000.00","3000.00","GBP"
"TF_UK121_196_HOME","C_UK121_196","UK121","2026","HOME","9250.00","0.00","0.00","GBP"
"TF_UK121_197_INTL","C_UK121_197","UK121","2026","INTL","18500.00","2000.00","3000.00","GBP"
"TF_UK121_197_HOME","C_UK121_197","UK121","2026","HOME","9250.00","0.00","0.00","GBP"
"TF_UK121_198_INTL","C_UK121_198","UK121","2026","INTL","18500.00","2000.00","3000.00","GBP"
"TF_UK121_198_HOME","C_UK121_198","UK121","2026","HOME","9250.00","0.00","0.00","GBP"
"TF_UK121_199_INTL","C_UK121_199","UK121","2026","INTL","18500.00","2000.00","3000.00","GBP"
"TF_UK121_199_HOME","C_UK121_199","UK121","2026","HOME","9250.00","0.00","0.00","GBP"
"TF_UK121_200_INTL","C_UK121_200","UK121","2026","INTL","17500.00","2000.00","3000.00","GBP"
"TF_UK121_200_HOME","C_UK121_200","UK121","2026","HOME","9250.00","0.00","0.00","GBP"
"TF_UK121_201_INTL","C_UK121_201","UK121","2026","INTL","19500.00","2000.00","3000.00","GBP"
"TF_UK121_201_HOME","C_UK121_201","UK121","2026","HOME","11500.00","0.00","0.00","GBP"
"TF_UK121_202_INTL","C_UK121_202","UK121","2026","INTL","19500.00","2000.00","3000.00","GBP"
"TF_UK121_202_HOME","C_UK121_202","UK121","2026","HOME","12500.00","0.00","0.00","GBP"
"TF_UK121_203_INTL","C_UK121_203","UK121","2026","INTL","19500.00","2000.00","3000.00","GBP"
"TF_UK121_203_HOME","C_UK121_203","UK121","2026","HOME","13500.00","0.00","0.00","GBP"
"TF_UK121_204_INTL","C_UK121_204","UK121","2026","INTL","18500.00","2000.00","3000.00","GBP"
"TF_UK121_204_HOME","C_UK121_204","UK121","2026","HOME","12500.00","0.00","0.00","GBP"
"TF_UK121_205_INTL","C_UK121_205","UK121","2026","INTL","19500.00","2000.00","3000.00","GBP"
"TF_UK121_205_HOME","C_UK121_205","UK121","2026","HOME","14500.00","0.00","0.00","GBP"
"TF_UK121_206_INTL","C_UK121_206","UK121","2026","INTL","18500.00","2000.00","3000.00","GBP"
"TF_UK121_206_HOME","C_UK121_206","UK121","2026","HOME","12500.00","0.00","0.00","GBP"
"TF_UK121_207_INTL","C_UK121_207","UK121","2026","INTL","18500.00","2000.00","3000.00","GBP"
"TF_UK121_207_HOME","C_UK121_207","UK121","2026","HOME","9250.00","0.00","0.00","GBP"
"TF_UK121_208_INTL","C_UK121_208","UK121","2026","INTL","17500.00","2000.00","3000.00","GBP"
"TF_UK121_208_HOME","C_UK121_208","UK121","2026","HOME","9250.00","0.00","0.00","GBP"
"TF_UK121_209_INTL","C_UK121_209","UK121","2026","INTL","17500.00","2000.00","3000.00","GBP"
"TF_UK121_209_HOME","C_UK121_209","UK121","2026","HOME","9250.00","0.00","0.00","GBP"
"TF_UK121_210_INTL","C_UK121_210","UK121","2026","INTL","17500.00","2000.00","3000.00","GBP"
"TF_UK121_210_HOME","C_UK121_210","UK121","2026","HOME","9250.00","0.00","0.00","GBP"
"TF_UK121_211_INTL","C_UK121_211","UK121","2026","INTL","17500.00","2000.00","3000.00","GBP"
"TF_UK121_211_HOME","C_UK121_211","UK121","2026","HOME","9250.00","0.00","0.00","GBP"
"TF_UK121_212_INTL","C_UK121_212","UK121","2026","INTL","18500.00","2000.00","3000.00","GBP"
"TF_UK121_212_HOME","C_UK121_212","UK121","2026","HOME","9250.00","0.00","0.00","GBP"
"TF_UK121_213_INTL","C_UK121_213","UK121","2026","INTL","18500.00","2000.00","3000.00","GBP"
"TF_UK121_213_HOME","C_UK121_213","UK121","2026","HOME","9250.00","0.00","0.00","GBP"
"TF_UK121_214_INTL","C_UK121_214","UK121","2026","INTL","18500.00","2000.00","3000.00","GBP"
"TF_UK121_214_HOME","C_UK121_214","UK121","2026","HOME","9250.00","0.00","0.00","GBP"
"TF_UK121_215_INTL","C_UK121_215","UK121","2026","INTL","18500.00","2000.00","3000.00","GBP"
"TF_UK121_215_HOME","C_UK121_215","UK121","2026","HOME","9250.00","0.00","0.00","GBP"
"TF_UK121_216_INTL","C_UK121_216","UK121","2026","INTL","17500.00","2000.00","3000.00","GBP"
"TF_UK121_216_HOME","C_UK121_216","UK121","2026","HOME","9250.00","0.00","0.00","GBP"
"TF_UK121_217_INTL","C_UK121_217","UK121","2026","INTL","18500.00","2000.00","3000.00","GBP"
"TF_UK121_217_HOME","C_UK121_217","UK121","2026","HOME","9250.00","0.00","0.00","GBP"
"TF_UK121_218_INTL","C_UK121_218","UK121","2026","INTL","18500.00","2000.00","3000.00","GBP"
"TF_UK121_218_HOME","C_UK121_218","UK121","2026","HOME","9250.00","0.00","0.00","GBP"
"TF_UK121_219_INTL","C_UK121_219","UK121","2026","INTL","18500.00","2000.00","3000.00","GBP"
"TF_UK121_219_HOME","C_UK121_219","UK121","2026","HOME","9250.00","0.00","0.00","GBP"
"TF_UK121_220_INTL","C_UK121_220","UK121","2026","INTL","17500.00","2000.00","3000.00","GBP"
"TF_UK121_220_HOME","C_UK121_220","UK121","2026","HOME","9250.00","0.00","0.00","GBP"
"TF_UK121_221_INTL","C_UK121_221","UK121","2026","INTL","18500.00","2000.00","3000.00","GBP"
"TF_UK121_221_HOME","C_UK121_221","UK121","2026","HOME","9250.00","0.00","0.00","GBP"
"TF_UK121_222_INTL","C_UK121_222","UK121","2026","INTL","18500.00","2000.00","3000.00","GBP"
"TF_UK121_222_HOME","C_UK121_222","UK121","2026","HOME","9250.00","0.00","0.00","GBP"
"TF_UK121_223_INTL","C_UK121_223","UK121","2026","INTL","18500.00","2000.00","3000.00","GBP"
"TF_UK121_223_HOME","C_UK121_223","UK121","2026","HOME","9250.00","0.00","0.00","GBP"
"TF_UK121_224_INTL","C_UK121_224","UK121","2026","INTL","17500.00","2000.00","3000.00","GBP"
"TF_UK121_224_HOME","C_UK121_224","UK121","2026","HOME","9250.00","0.00","0.00","GBP"
"TF_UK121_225_INTL","C_UK121_225","UK121","2026","INTL","17500.00","2000.00","3000.00","GBP"
"TF_UK121_225_HOME","C_UK121_225","UK121","2026","HOME","9250.00","0.00","0.00","GBP"
"TF_UK121_226_INTL","C_UK121_226","UK121","2026","INTL","17500.00","2000.00","3000.00","GBP"
"TF_UK121_226_HOME","C_UK121_226","UK121","2026","HOME","9250.00","0.00","0.00","GBP"
"TF_UK121_227_INTL","C_UK121_227","UK121","2026","INTL","18500.00","2000.00","3000.00","GBP"
"TF_UK121_227_HOME","C_UK121_227","UK121","2026","HOME","13500.00","0.00","0.00","GBP"
"TF_UK121_228_INTL","C_UK121_228","UK121","2026","INTL","19500.00","2000.00","3000.00","GBP"
"TF_UK121_228_HOME","C_UK121_228","UK121","2026","HOME","14500.00","0.00","0.00","GBP"
"TF_UK121_229_INTL","C_UK121_229","UK121","2026","INTL","19500.00","2000.00","3000.00","GBP"
"TF_UK121_229_HOME","C_UK121_229","UK121","2026","HOME","14500.00","0.00","0.00","GBP"
"TF_UK121_230_INTL","C_UK121_230","UK121","2026","INTL","18500.00","2000.00","3000.00","GBP"
"TF_UK121_230_HOME","C_UK121_230","UK121","2026","HOME","13500.00","0.00","0.00","GBP"
"TF_UK121_231_INTL","C_UK121_231","UK121","2026","INTL","18500.00","2000.00","3000.00","GBP"
"TF_UK121_231_HOME","C_UK121_231","UK121","2026","HOME","13500.00","0.00","0.00","GBP"
"TF_UK121_232_INTL","C_UK121_232","UK121","2026","INTL","19500.00","2000.00","3000.00","GBP"
"TF_UK121_232_HOME","C_UK121_232","UK121","2026","HOME","14500.00","0.00","0.00","GBP"
"TF_UK121_233_INTL","C_UK121_233","UK121","2026","INTL","19500.00","2000.00","3000.00","GBP"
"TF_UK121_233_HOME","C_UK121_233","UK121","2026","HOME","13500.00","0.00","0.00","GBP"
"TF_UK121_234_INTL","C_UK121_234","UK121","2026","INTL","17500.00","2000.00","3000.00","GBP"
"TF_UK121_234_HOME","C_UK121_234","UK121","2026","HOME","12500.00","0.00","0.00","GBP"
"TF_UK121_235_INTL","C_UK121_235","UK121","2026","INTL","18500.00","2000.00","3000.00","GBP"
"TF_UK121_235_HOME","C_UK121_235","UK121","2026","HOME","14500.00","0.00","0.00","GBP"
"TF_UK121_236_INTL","C_UK121_236","UK121","2026","INTL","17500.00","2000.00","3000.00","GBP"
"TF_UK121_236_HOME","C_UK121_236","UK121","2026","HOME","12500.00","0.00","0.00","GBP"
"TF_UK121_237_INTL","C_UK121_237","UK121","2026","INTL","18500.00","2000.00","3000.00","GBP"
"TF_UK121_237_HOME","C_UK121_237","UK121","2026","HOME","9250.00","0.00","0.00","GBP"
"TF_UK121_238_INTL","C_UK121_238","UK121","2026","INTL","18500.00","2000.00","3000.00","GBP"
"TF_UK121_238_HOME","C_UK121_238","UK121","2026","HOME","9250.00","0.00","0.00","GBP"
"TF_UK121_239_INTL","C_UK121_239","UK121","2026","INTL","17500.00","2000.00","3000.00","GBP"
"TF_UK121_239_HOME","C_UK121_239","UK121","2026","HOME","9250.00","0.00","0.00","GBP"
"TF_UK121_240_INTL","C_UK121_240","UK121","2026","INTL","18500.00","2000.00","3000.00","GBP"
"TF_UK121_240_HOME","C_UK121_240","UK121","2026","HOME","9250.00","0.00","0.00","GBP"
"TF_UK121_241_INTL","C_UK121_241","UK121","2026","INTL","18500.00","2000.00","3000.00","GBP"
"TF_UK121_241_HOME","C_UK121_241","UK121","2026","HOME","9250.00","0.00","0.00","GBP"
"TF_UK121_242_INTL","C_UK121_242","UK121","2026","INTL","18500.00","2000.00","3000.00","GBP"
"TF_UK121_242_HOME","C_UK121_242","UK121","2026","HOME","9250.00","0.00","0.00","GBP"
"TF_UK121_243_INTL","C_UK121_243","UK121","2026","INTL","18500.00","2000.00","3000.00","GBP"
"TF_UK121_243_HOME","C_UK121_243","UK121","2026","HOME","9250.00","0.00","0.00","GBP"
"TF_UK121_244_INTL","C_UK121_244","UK121","2026","INTL","18500.00","2000.00","3000.00","GBP"
"TF_UK121_244_HOME","C_UK121_244","UK121","2026","HOME","9250.00","0.00","0.00","GBP"
"TF_UK121_245_INTL","C_UK121_245","UK121","2026","INTL","19500.00","2000.00","3000.00","GBP"
"TF_UK121_245_HOME","C_UK121_245","UK121","2026","HOME","9250.00","0.00","0.00","GBP"
"TF_UK121_246_INTL","C_UK121_246","UK121","2026","INTL","17500.00","2000.00","3000.00","GBP"
"TF_UK121_246_HOME","C_UK121_246","UK121","2026","HOME","9250.00","0.00","0.00","GBP"
"TF_UK121_247_INTL","C_UK121_247","UK121","2026","INTL","17500.00","2000.00","3000.00","GBP"
"TF_UK121_247_HOME","C_UK121_247","UK121","2026","HOME","9250.00","0.00","0.00","GBP"
"TF_UK121_248_INTL","C_UK121_248","UK121","2026","INTL","18500.00","2000.00","3000.00","GBP"
"TF_UK121_248_HOME","C_UK121_248","UK121","2026","HOME","9250.00","0.00","0.00","GBP"
"TF_UK121_249_INTL","C_UK121_249","UK121","2026","INTL","18500.00","2000.00","3000.00","GBP"
"TF_UK121_249_HOME","C_UK121_249","UK121","2026","HOME","9250.00","0.00","0.00","GBP"
"TF_UK121_250_INTL","C_UK121_250","UK121","2026","INTL","17500.00","2000.00","3000.00","GBP"
"TF_UK121_250_HOME","C_UK121_250","UK121","2026","HOME","9250.00","0.00","0.00","GBP"
"TF_UK122_01_INTL","C_UK122_01","UK122","2026","INTL","18200.00","1500.00","2500.00","GBP"
"TF_UK122_01_HOME","C_UK122_01","UK122","2026","HOME","9250.00","0.00","0.00","GBP"
"TF_UK122_02_INTL","C_UK122_02","UK122","2026","INTL","18200.00","1500.00","2500.00","GBP"
"TF_UK122_02_HOME","C_UK122_02","UK122","2026","HOME","9250.00","0.00","0.00","GBP"
"TF_UK122_03_INTL","C_UK122_03","UK122","2026","INTL","19200.00","1500.00","2500.00","GBP"
"TF_UK122_03_HOME","C_UK122_03","UK122","2026","HOME","9250.00","0.00","0.00","GBP"
"TF_UK122_04_INTL","C_UK122_04","UK122","2026","INTL","18200.00","1500.00","2500.00","GBP"
