course_id,university_id,subject_code,title,level,start_year,start_month,duration_years,location,entry_requirements,overview,modules,course_url
"C_ABE002_RES_05","UK002","ARTS","MRes Media, Communication and Creative Practice","MRes","2026","September","1 Year","Aberystwyth Campus","2.1 Honours degree; Portfolio; IELTS 6.5","Combines creative practice with rigorous academic research in media and film.","Creative Practice Methods, Thesis","www.aber.ac.uk"
"C_ABE002_RES_06","UK002","PSYCHOLOGY","MPhil (Research) Psychology","MRes","2026","September","2 Years","Aberystwyth Campus","2.1 Honours degree; Research Proposal; IELTS 6.5","Deep-dive independent research into cognitive, social, or health psychology.","Advanced Research Design, Thesis","www.aber.ac.uk"
"C_ABE002_RES_07","UK002","GEOGRAPHY","MSc (Research) Geography","MRes","2026","September","1 Year","Aberystwyth Campus","2.1 Honours degree; Supervisor agreement; IELTS 6.5","Research in physical or human geography, glaciology, or earth observation.","Geographical Research Skills, Thesis","www.aber.ac.uk"
"C_ABE002_RES_08","UK002","COMPUTER_SCIENCE","MSc (Research) Computer Science","MRes","2026","September","1 Year","Aberystwyth Campus","2.1 Honours degree; Supervisor agreement; IELTS 6.0","Research strengths in robotics, AI, and bioinformatics.","Technical Writing for Computing, Thesis","www.aber.ac.uk"
"C_ABE002_RES_09","UK002","WELSH_LANGUAGE","MPhil (Research) Welsh / Cymraeg","MRes","2026","September","2 Years","Aberystwyth Campus","2.1 Honours degree; Proficiency in Welsh; IELTS 6.5","Research into Welsh literature, sociolinguistics, or professional translation.","Research Methods in Celtic Studies, Thesis","www.aber.ac.uk"
"C_ARU003_RES_01","UK003","MEDICAL_SCIENCES","MSc by Research (Medicine & Health)","MRes","2026","September","1 Year","Cambridge Campus","2.1 Honours degree; Research Proposal; IELTS 6.5","Laboratory or clinical research projects in vision, medicine, or health science.","Research Ethics, Thesis","www.aru.ac.uk"
"C_ARU003_RES_02","UK003","COMPUTER_SCIENCE","MSc by Research (Computing & Information Science)","MRes","2026","September","1 Year","Cambridge Campus","2.1 Honours degree; Supervisor agreement; IELTS 6.0","Research into AI, cybersecurity, or data science.","Technical Writing, Thesis","www.aru.ac.uk"
"C_ARU003_RES_03","UK003","BIOLOGY","MSc by Research (Life Sciences)","MRes","2026","September","1 Year","Cambridge Campus","2.1 Honours degree; Supervisor agreement; IELTS 6.5","Research projects in conservation, animal behaviour, or forensic science.","Lab Research Skills, Thesis","www.aru.ac.uk"
"C_ARU003_RES_04","UK003","PSYCHOLOGY","MSc by Research (Psychology)","MRes","2026","September","1 Year","Cambridge Campus","2.1 Honours degree in Psychology; IELTS 6.5","Research in cognitive, developmental, or social psychology within the Science faculty.","Psychology Research Methods, Thesis","www.aru.ac.uk"
"C_ARU003_RES_05","UK003","BUSINESS_MANAGEMENT","MPhil (Research) Business","MRes","2026","September","2 Years","Chelmsford Campus","2.1 Honours degree; Research Proposal; IELTS 6.5","Deep independent research into management, accounting, or business strategy.","Business Research Methodologies, Thesis","www.aru.ac.uk"
"C_ARU003_RES_06","UK003","ARTS","MPhil (Research) Creative Arts & Design","MRes","2026","September","2 Years","Cambridge Campus","2.1 Honours degree; Portfolio; IELTS 6.5","Practice-based research in fine art, illustration, or film.","Art Research Practice, Thesis","www.aru.ac.uk"
"C_ARU003_RES_07","UK003","EDUCATION","MPhil (Research) Education","MRes","2026","September","2 Years","Chelmsford Campus","2.1 Honours degree; Research Proposal; IELTS 6.5","Scholarly investigation into education policy, leadership, or pedagogy.","Educational Research Design, Thesis","www.aru.ac.uk"
"C_ARU003_RES_08","UK003","MUSIC","MPhil (Research) Music & Performing Arts","MRes","2026","September","2 Years","Cambridge Campus","2.1 Honours degree; Audition/Portfolio; IELTS 6.5","Specialized research in music therapy, performance, or musicology.","Music Research Methods, Thesis","www.aru.ac.uk"
"C_AST007_RES_01","UK007","BUSINESS_MANAGEMENT","MRes Business and Management","MRes","2026","September","1 Year","Main Campus Birmingham","2.1 Honours degree; Research Proposal; IELTS 7.0","Research-intensive foundation for a PhD in management, finance, or marketing.","Management Research Methods, Advanced Analytics, Thesis","www.aston.ac.uk"
"C_AST007_RES_02","UK007","MEDICAL_SCIENCES","MSc by Research (Health Sciences)","MRes","2026","September","1 Year","Main Campus Birmingham","2.1 Honours degree; Supervisor agreement; IELTS 6.5","Specialized laboratory research in optometry, pharmacy, or psychology.","Research Ethics, Experimental Design, Thesis","www.aston.ac.uk"
"C_AST007_RES_03","UK007","ENGINEERING","MSc by Research (Engineering & Physical Sciences)","MRes","2026","September","1 Year","Main Campus Birmingham","2.1 Honours degree; Supervisor agreement; IELTS 6.0","Technical research in sustainable energy, computer science, or photonics.","Technical Research Skills, Thesis","www.aston.ac.uk"
"C_AST007_RES_04","UK007","SOCIAL_SCIENCE","MPhil (Research) Languages and Social Sciences","MRes","2026","September","2 Years","Main Campus Birmingham","2.1 Honours degree; Research Proposal; IELTS 6.5","Independent research in sociology, politics, history, or modern languages.","Qualitative Research Methods, Thesis","www.aston.ac.uk"
"C_BAN008_RES_01","UK008","PSYCHOLOGY","MRes Psychology","MRes","2026","September","1 Year","Bangor Campus","2.1 Honours degree in Psychology; IELTS 6.5","Strong emphasis on neuroimaging, cognitive science, and clinical psychology.","Advanced Research Methods, Lab Rotation, Thesis","www.bangor.ac.uk"
"C_BAN008_RES_02","UK008","ENVIRONMENTAL_SCIENCE","MRes Marine Biology","MRes","2026","September","1 Year","Bangor Campus","2.1 Honours degree in Science; IELTS 6.5","Research in marine ecology, oceanography, and sustainable fisheries.","Marine Research Skills, Thesis","www.bangor.ac.uk"
"C_BAN008_RES_03","UK008","EDUCATION","MRes Education","MRes","2026","September","1 Year","Bangor Campus","2.1 Honours degree in Education; IELTS 6.5","Focuses on bilingualism, educational psychology, and pedagogy research.","Educational Enquiry, Research Ethics, Thesis","www.bangor.ac.uk"
"C_BAN008_RES_04","UK008","SOCIOLOGY","MRes Social Policy","MRes","2026","September","1 Year","Bangor Campus","2.1 Honours degree; Research Proposal; IELTS 6.5","Research training for social scientists in policy evaluation and sociology.","Social Research Methods, Thesis","www.bangor.ac.uk"
"C_BAN008_RES_05","UK008","SPORT_SCIENCE","MRes Sport and Exercise Science","MRes","2026","September","1 Year","Bangor Campus","2.1 Honours degree; IELTS 6.5","Investigation into physiology, psychology, and motor control in sports.","Sport Science Research Methods, Thesis","www.bangor.ac.uk"
"C_BAN008_RES_06","UK008","BUSINESS_MANAGEMENT","MPhil (Research) Business","MRes","2026","September","2 Years","Bangor Campus","2.1 Honours degree; Research Proposal; IELTS 6.5","Independent research in management, accounting, or finance.","Business Research Methodologies, Thesis","www.bangor.ac.uk"
"C_BAN008_RES_07","UK008","BIOLOGY","MRes Biological Sciences","MRes","2026","September","1 Year","Bangor Campus","2.1 Honours degree in Biology/Science; IELTS 6.5","Broad research training covering molecular biology, ecology, and environmental genetics.","Biological Research Techniques, Thesis","www.bangor.ac.uk"
"C_BAN008_RES_08","UK008","MUSIC","MRes Music","MRes","2026","September","1 Year","Bangor Campus","2.1 Honours degree; Portfolio/Proposal; IELTS 6.5","Research-intensive programme in musicology, ethnomusicology, or composition.","Music Research Methods, Thesis","www.bangor.ac.uk"
"C_BAN008_RES_09","UK008","WELSH","MRes Welsh / Cymraeg","MRes","2026","September","1 Year","Bangor Campus","2.1 Honours degree; Proficiency in Welsh; IELTS 6.5","Specialized research into Welsh literature, language policy, and sociolinguistics.","Celtic Research Methods, Thesis","www.bangor.ac.uk"
"C_BAS009_RES_01","UK009","FINE_ART","Master of Philosophy (MPhil) in Fine Art","MRes","2026","September","2 Years","Newton Park Campus","2.1 Honours degree; Portfolio; Research Proposal; IELTS 6.0","Independent practice-based research in fine art, ceramics, or visual design.","Research Methods, Thesis","www.bathspa.ac.uk"
"C_BAS009_RES_02","UK009","ENGLISH_LITERATURE","Master of Philosophy (MPhil) in Humanities","MRes","2026","September","2 Years","Newton Park Campus","2.1 Honours degree; Research Proposal; IELTS 6.5","Advanced research in English literature, history, or heritage studies.","Humanities Research Skills, Thesis","www.bathspa.ac.uk"
"C_BAS009_RES_03","UK009","MUSIC","Master of Philosophy (MPhil) in Music","MRes","2026","September","2 Years","Newton Park Campus","2.1 Honours degree; Audition/Portfolio; IELTS 6.5","Research focused on composition, performance, or music technology.","Music Research Methodologies, Thesis","www.bathspa.ac.uk"
"C_BAS009_RES_04","UK009","EDUCATION","Master of Philosophy (MPhil) in Education","MRes","2026","September","2 Years","Newton Park Campus","2.1 Honours degree; Research Proposal; IELTS 6.5","Investigation into pedagogical practices, policy, and educational leadership.","Educational Enquiry, Thesis","www.bathspa.ac.uk"
"C_BAS009_RES_05","UK009","SCIENCES","Master of Philosophy (MPhil) in Psychology","MRes","2026","September","2 Years","Newton Park Campus","2.1 Honours degree in Psychology; Research Proposal; IELTS 6.5","Specialist research in cognitive, social, or health psychology.","Research Methods, Thesis","www.bathspa.ac.uk"
"C_BAS009_RES_06","UK009","SCIENCES","Master of Philosophy (MPhil) in Biology","MRes","2026","September","2 Years","Newton Park Campus","2.1 Honours degree in Biology; Research Proposal; IELTS 6.5","Research specialisms in ecology, conservation, or microbiology.","Research Methods, Thesis","www.bathspa.ac.uk"
"C_BAS009_RES_07","UK009","BUSINESS","Master of Philosophy (MPhil) in Business and Management","MRes","2026","September","2 Years","Newton Park Campus","2.1 Honours degree; Research Proposal; IELTS 6.5","Research into sustainability, leadership, or management education.","Research Methods, Thesis","www.bathspa.ac.uk"
"C_BBK011_RES_01","UK011","SOCIOLOGY","MRes Social Research","MRes","2026","October","1 Year","Bloomsbury London","2.1 Honours degree; IELTS 6.5","Interdisciplinary research training in qualitative and quantitative social science methods.","Quantitative Methods, Qualitative Research, Thesis","www.bbk.ac.uk"
"C_BBK011_RES_02","UK011","POLITICAL_SCIENCE","MRes Politics and International Relations","MRes","2026","October","1 Year","Bloomsbury London","2.1 Honours degree in Politics/IR; IELTS 6.5","Intensive research training in political theory and comparative politics.","Politics Research Design, Advanced Theory, Thesis","www.bbk.ac.uk"
"C_BBK011_RES_03","UK011","HISTORY","MRes History","MRes","2026","October","1 Year","Bloomsbury London","2.1 Honours degree in History; IELTS 6.5","Training in historical research skills, historiography, and primary source analysis.","Historical Research Methods, Thesis","www.bbk.ac.uk"
"C_BBK011_RES_04","UK011","PSYCHOLOGY","MPhil Psychology","MRes","2026","October","2 Years","Bloomsbury London","2.1 Honours degree; Research Proposal; IELTS 7.0","Research projects in cognitive development, neuroscience, and educational psychology.","Advanced Psychology Methods, Thesis","www.bbk.ac.uk"
"C_BBK011_RES_05","UK011","COMPUTER_SCIENCE","MPhil Computer Science","MRes","2026","October","2 Years","Bloomsbury London","2.1 Honours degree; Supervisor agreement; IELTS 6.5","Research in data science, AI, and information systems.","Technical Research Skills, Thesis","www.bbk.ac.uk"
"C_BBK011_RES_06","UK011","CRIMINOLOGY","MRes Criminology","MRes","2026","October","1 Year","Bloomsbury London","2.1 Honours degree; IELTS 6.5","Specialist research training in criminological theory and criminal justice research methods.","Criminological Theory, Research Design, Thesis","www.bbk.ac.uk"
"C_BBK011_RES_07","UK011","APPLIED_LINGUISTICS","MRes Applied Linguistics and Communication","MRes","2026","October","1 Year","Bloomsbury London","2.1 Honours degree; IELTS 6.5","Research training focused on language use, multilingualism, and communication.","Linguistics Research Methods, Thesis","www.bbk.ac.uk"
"C_BCU012_RES_01","UK012","SPORTS_SCIENCE","Masters by Research (MRes) in Health and Life Sciences (Sport and Exercise)","MRes","2026","September","1 Year","City South Campus","2.1 Honours degree; Research Proposal; IELTS 6.5","Specialised research training in physiology, psychology, or biomechanics within the School of Health and Life Sciences.","Research Methods, Data Analysis, Thesis","www.bcu.ac.uk"
"C_BCU012_RES_02","UK012","FINE_ART","Masters by Research (MRes) Creative Arts","MRes","2026","September","1 Year","City Centre Campus","2.1 Honours degree; Portfolio; Research Proposal; IELTS 6.5","Practice-based research in art, fashion, jewellery, or media.","Creative Research Methodologies, Thesis","www.bcu.ac.uk"
"C_BCU012_RES_03","UK012","CIVIL_ENGINEERING","Masters by Research (MRes) Built Environment","MRes","2026","September","1 Year","City Centre Campus","2.1 Honours degree; Research Proposal; IELTS 6.0","Focused research in architecture, construction, and urban development.","Technical Writing, Research Integrity, Thesis","www.bcu.ac.uk"
"C_BCU012_RES_04","UK012","BUSINESS_MANAGEMENT","Masters by Research (MRes) Business and Management","MRes","2026","September","1 Year","City Centre Campus","2.1 Honours degree; Research Proposal; IELTS 6.5","Bridges the gap between taught Master’s and doctoral study in business and finance.","Social Research Methods, Thesis","www.bcu.ac.uk"
"C_BCU012_RES_05","UK012","HEALTH_SCIENCES","Masters by Research (MRes) in Health and Life Sciences (Health)","MRes","2026","September","1 Year","City South Campus","2.1 Honours degree; Supervisor agreement; IELTS 6.5","Research into nursing, professional education, or health policy.","Healthcare Research Ethics, Thesis","www.bcu.ac.uk"
