course_id,university_id,subject_code,title,level,start_year,start_month,duration_years,location,entry_requirements,overview,modules,course_url
C_RGU070_RES_02,UK070,SOCIAL_SCIENCE,MRes Applied Social Studies,MRes,2026,September,1 Year,Garthdee Campus,2.1 Honors degree; IELTS 6.5,"Specialist research preparation for doctoral study in social work, psychology, or sociology.","Qualitative Research Methods, Social Research Principles, Dissertation",www.rgu.ac.uk/study/courses/1066-mres-applied-social-studies
C_RGU070_RES_03,UK070,CREATIVE_ARTS,MRes Art and Design,MRes,2026,September,1 Year,Garthdee Campus,2.1 Honors degree; Portfolio; IELTS 6.5,Practice-based research training for professional artists and designers.,"Creative Practice Research, Critical Contexts, Research Methodologies, Dissertation",www.rgu.ac.uk/study/courses/288-mres-art-and-design
C_BUC071_RES_01,UK071,HUMANITIES,MRes Humanities,MRes,2026,September,1 Year,Buckingham Campus,2.1 Honors degree; IELTS 6.5; Interview,"A research-focused degree offering pathways in History, English Literature, or Biography.","Research Methods in Humanities, Advanced Bibliography, Dissertation",www.buckingham.ac.uk/humanities/mres/
C_BUC071_RES_02,UK071,POLITICS,MRes Modern War Studies and Military History,MRes,2026,September,1 Year,Buckingham Campus,2.1 Honors degree in History or Politics; IELTS 6.5,"Specialist research training in military strategy, conflict history, and security.","The Evolution of Modern War, Research Skills, Thesis",www.buckingham.ac.uk/humanities/mres/modern-war-studies/
C_BUC071_RES_03,UK071,EDUCATION,MRes Education,MRes,2026,September,1 Year,Buckingham Campus,2.1 Honors degree; IELTS 6.5,Designed for educational practitioners to conduct high-level pedagogical research.,"Educational Research Methods, Ethics, Literature Review, Dissertation",www.buckingham.ac.uk/education/mres/
C_NTH073_RES_01,UK073,BUSINESS,MRes Business and Management,MRes,2026,September,1 Year,Waterside Campus,2.1 Honors degree; IELTS 6.5; Research Proposal,Designed to develop advanced research skills for those aiming for a PhD or a research career in industry.,"Research Philosophies, Qualitative & Quantitative Methods, Dissertation",www.northampton.ac.uk/courses/business-and-management-mres/
C_NTH073_RES_02,UK073,SOCIAL_SCIENCE,MRes Social Science,MRes,2026,September,1 Year,Waterside Campus,2.1 Honors degree in Social Science; IELTS 6.5,Interdisciplinary training in the methods and ethics of social research across diverse societal contexts.,"Foundations of Social Research, Advanced Data Analysis, Dissertation",www.northampton.ac.uk/courses/social-science-mres/
C_NTH073_RES_03,UK073,HEALTH,MRes Health and Social Care,MRes,2026,September,1 Year,Waterside Campus,2.1 Honors degree; Professional registration; IELTS 6.5,Applied research training for health and social care professionals to lead evidence-based practice.,"Evidence-Based Healthcare, Research Design, Systematic Reviews, Thesis",www.northampton.ac.uk/courses/health-and-social-care-mres/
C_SAL074_RES_01,UK074,HEALTH,MRes Health and Social Care,MRes,2026,September,1 Year,Frederick Road Campus,2.1 Honors degree; IELTS 6.5,Specialist research training for health professionals to lead evidence-based clinical practice.,"Research Methods, Evidence-Based Practice, Dissertation",www.salford.ac.uk/courses/postgraduate/health-and-social-care-mres
C_SAL074_RES_02,UK074,BIOLOGY,MRes Biological Sciences,MRes,2026,September,1 Year,Peel Park Campus,2.1 Honors degree in Biology; IELTS 6.5,"Research-intensive program focusing on biotechnology, microbiology, or infectious diseases.","Advanced Laboratory Techniques, Research Design, Thesis",www.salford.ac.uk/courses/postgraduate/biological-sciences-mres
C_SAL074_RES_03,UK074,GEOGRAPHY,MRes Geography and Environmental Management,MRes,2026,September,1 Year,Peel Park Campus,2.1 Honors degree; IELTS 6.5,"Focused research training in urban ecology, climate change, or spatial analysis.","Research Methods in Geography, Field Techniques, Dissertation",www.salford.ac.uk/courses/postgraduate/geography-mres
C_SHE075_RES_01,UK075,SOCIAL_SCIENCE,MRes Social Sciences,MRes,2026,September,1 Year,Main Campus,2.1 Honors degree; IELTS 6.5 (min 6.0 in bands),ESRC-accredited research training providing a foundation for PhD study across social science disciplines.,"Philosophy of Social Science, Research Design, Quantitative & Qualitative Methods, Dissertation",www.sheffield.ac.uk/postgraduate/taught/courses/2026/social-sciences-mres
C_SHE075_RES_02,UK075,MEDICINE,MRes Medicine,MRes,2026,September,1 Year,Medical School,2.1 Honors degree in life sciences; IELTS 7.0,A research-intensive program focusing on clinical and translational medical sciences.,"Research Methods in Medicine, Advanced Lab Skills, Literature Review, Research Project",www.sheffield.ac.uk/postgraduate/taught/courses/2026/medicine-mres
C_SHE075_RES_03,UK075,BIOLOGY,MRes Ecology and Environment,MRes,2026,September,1 Year,Main Campus,2.1 Honors degree in Biology; IELTS 6.5,"Specialist research training in field ecology, environmental change, and conservation biology.","Field Research Techniques, Data Analysis for Ecologists, Research Project",www.sheffield.ac.uk/postgraduate/taught/courses/2026/ecology-and-environment-mres
C_SHE075_RES_04,UK075,SPEECH_THERAPY,MRes Speech and Language Therapy,MRes,2026,September,1 Year,Main Campus,2.1 Honors degree; Professional registration; IELTS 7.0,Designed for practitioners to develop research leadership in communication disorders and therapy.,"Research Methods in Clinical Practice, Systematic Reviews, Dissertation",www.sheffield.ac.uk/postgraduate/taught/courses/2026/speech-and-language-therapy-mres
C_UWL076_RES_01,UK076,BUSINESS,MRes Business,MRes,2026,September,1 Year,St Mary's Road Campus,2.1 Honors degree; IELTS 6.5; Research Proposal,Pre-doctoral training providing advanced skills in management research and organizational analysis.,"Research Philosophies, Qualitative Methods, Quantitative Analysis, Dissertation",www.uwl.ac.uk/study/postgraduate/mres-business
C_UWL076_RES_02,UK076,PSYCHOLOGY,MRes Psychology,MRes,2026,September,1 Year,St Mary's Road Campus,2.1 Honors degree in Psychology; IELTS 6.5,Specialist training in psychological research design and advanced statistical modeling.,"Advanced Psychological Research, Experimental Design, Thesis",www.uwl.ac.uk/study/postgraduate/mres-psychology
C_UWL076_RES_03,UK076,HEALTH,MRes Clinical Practice,MRes,2026,September,1 Year,Reading/Brentford,2.1 Honors degree; Professional registration; IELTS 7.0,Designed for healthcare professionals to develop research leadership within clinical settings.,"Evidence-Based Practice, Research Governance, Systematic Reviews, Dissertation",www.uwl.ac.uk/study/postgraduate/mres-clinical-practice
C_WIN077_RES_01,UK077,HUMANITIES,MRes Humanities and Social Sciences,MRes,2026,September,1 Year,King Alfred Campus,2.1 Honors degree; Research Proposal; IELTS 6.5,"A flexible research degree allowing for deep specialization in history, theology, or sociology.","Research Methods in the Arts, Critical Theory, Thesis",www.winchester.ac.uk/study/postgraduate/courses/mres-humanities-and-social-sciences/
C_WIN077_RES_02,UK077,SPORT,MRes Sport and Exercise,MRes,2026,September,1 Year,King Alfred Campus,2.1 Honors degree in Sport Science; IELTS 6.5,"Advanced research training in sports performance, coaching, or exercise physiology.","Advanced Research Methods, Biomechanics/Physiology Project, Dissertation",www.winchester.ac.uk/study/postgraduate/courses/mres-sport-and-exercise/
C_WIN077_RES_03,UK077,EDUCATION,MRes Education,MRes,2026,September,1 Year,King Alfred Campus,2.1 Honors degree; IELTS 6.5,Specialist training for educational researchers focusing on pedagogy and social justice.,"Educational Research Design, Ethics in Education, Thesis",www.winchester.ac.uk/study/postgraduate/courses/mres-education/
C_WOR078_RES_01,UK078,BIOLOGY,MRes Biology,MRes,2026,September,1 Year,St John's Campus,2.1 Honors degree; IELTS 6.5; Research Proposal,"Specialist research training in ecology, plant science, or biomedical sciences within the School of Science and the Environment.","Research Methods in Science, Advanced Laboratory Techniques, Thesis",www.worcester.ac.uk/courses/biology-mres
C_WOR078_RES_02,UK078,SPORT,MRes Sport and Exercise Science,MRes,2026,September,1 Year,St John's Campus,2.1 Honors degree in Sport Science; IELTS 6.5,"Advanced research training in biomechanics, sports psychology, or physiology using world-class facilities.","Research Design in Sport, Advanced Data Analysis, Research Project",www.worcester.ac.uk/courses/sport-and-exercise-science-mres
C_WOR078_RES_03,UK078,HUMANITIES,MRes Humanities,MRes,2026,September,1 Year,City Campus,2.1 Honors degree; IELTS 6.5,"Independent research project in History, English, or Media, supported by specialized methodological training.","Research Methods in the Humanities, Critical Theory, Dissertation",www.worcester.ac.uk/courses/humanities-mres
C_UCB079_RES_01,UK079,SPORT,MRes Sport and Exercise Science,MRes,2026,September,1 Year,Moss House Campus,2.1 Honors degree in Sport Science; IELTS 6.0,"Advanced research training in strength and conditioning, sports nutrition, or physiology.","Research Methods, Advanced Data Analysis, Research Project",www.ucb.ac.uk/courses/postgraduate/sport-and-exercise-science-mres/
C_UCB079_RES_02,UK079,HEALTH,MRes Health and Social Care,MRes,2026,September,1 Year,Moss House Campus,2.1 Honors degree; IELTS 6.0,Specialist research preparation for clinical leadership or doctoral study in health services.,"Evidence-Based Practice, Research Design, Dissertation",www.ucb.ac.uk/courses/postgraduate/health-and-social-care-mres/
C_UCL080_RES_01,UK080,ARCHITECTURE,MRes Architecture and Digital Theory,MRes,2026,September,1 Year,Bartlett School,2.1 Honors degree; IELTS 7.5,"Research into the history, theory and criticism of digital design and fabrication.","Computational Synthesis, Critical Theory, Thesis",www.ucl.ac.uk/bartlett/architecture/mres-architecture-and-digital-theory
C_UCL080_RES_02,UK080,BIOLOGY,"MRes Biodiversity, Evolution and Conservation",MRes,2026,September,1 Year,Bloomsbury Campus,2.1 Honors degree in Biology; IELTS 7.5,Specialist training in evolutionary genetics and conservation biology in partnership with NHM and ZSL.,"Evolutionary Analysis, Conservation Research, Dissertation",www.ucl.ac.uk/biosciences/mres-biodiversity-evolution-and-conservation
C_UCL080_RES_03,UK080,BIOMEDICAL_SCIENCE,MRes Biomedicine,MRes,2026,September,1 Year,Bloomsbury Campus,2.1 Honors degree in Life Sciences; IELTS 7.5,Research-intensive foundation in molecular and cellular mechanisms of disease.,"Research Techniques, Lab Rotations, Dissertation",www.ucl.ac.uk/biosciences/mres-biomedicine
C_UCL080_RES_04,UK080,COMPUTER_SCIENCE,MRes Computer Science,MRes,2026,September,1 Year,Bloomsbury Campus,First Class Honors in CS; IELTS 7.5,"Pre-doctoral training for high-calibre students in AI, systems, or graphics.","Advanced Research Topics, Literature Review, Thesis",www.ucl.ac.uk/computer-science/mres-computer-science
C_UCL080_RES_05,UK080,MANAGEMENT,MRes Management,MRes,2026,September,1 Year,Canary Wharf,First Class Honors; GRE/GMAT; IELTS 7.5,The first year of the MRes/PhD programme focusing on organizational behavior and strategy.,"Quantitative Methods, Microeconomics, Research Seminar, Thesis",www.mgmt.ucl.ac.uk/mres-phd-management
C_UCL080_RES_06,UK080,SOCIAL_SCIENCE,MRes Social Research,MRes,2026,September,1 Year,Bloomsbury Campus,2.1 Honors degree; IELTS 7.5,ESRC-recognised training in advanced qualitative and quantitative social research methods.,"Statistical Analysis, Qualitative Research, Research Design, Thesis",www.ucl.ac.uk/social-science/mres-social-research
C_UCA081_RES_01,UK081,CREATIVE_ARTS,MRes Creative Arts,MRes,2026,September,1 Year,Farnham Campus,2.1 Honors degree; Portfolio/Research Proposal; IELTS 6.0,"A practice-led or theoretical research degree tailored to fine art, photography, or film studies.","Research Methods, Critical Theory in the Arts, Major Research Project",www.uca.ac.uk/study/courses/mres-creative-arts/
C_UCA081_RES_02,UK081,FASHION,MRes Fashion and Textiles,MRes,2026,September,1 Year,Epsom Campus,2.1 Honors degree in Fashion/Textiles; Portfolio; IELTS 6.0,"Specialist research training focusing on sustainable fashion, material innovation, or heritage textiles.","Material Culture Research, Design Methodologies, Dissertation",www.uca.ac.uk/study/courses/mres-fashion-textiles/
C_ABD082_RES_01,UK082,MEDICINE,MRes Health Sciences Research,MRes,2026,September,1 Year,Old Aberdeen Campus,2.1 Honors degree; IELTS 6.5 (min 6.0),"Research-intensive training in population health, nutrition, and clinical research methodologies.","Research Methods, Epidemiology, Statistics, Dissertation",www.abdn.ac.uk/study/postgraduate-taught/degree-programmes/1122/health-sciences-research/
C_ABD082_RES_02,UK082,SOCIAL_SCIENCE,MRes Social Research,MRes,2026,September,1 Year,Old Aberdeen Campus,2.1 Honors degree; IELTS 6.5,ESRC-recognized training in advanced qualitative and quantitative social science research.,"Social Theory, Quantitative Methods, Qualitative Methods, Dissertation",www.abdn.ac.uk/study/postgraduate-taught/degree-programmes/1041/social-research/
C_ABD082_RES_03,UK082,PSYCHOLOGY,MRes Psychology,MRes,2026,September,1 Year,Old Aberdeen Campus,2.1 Honors degree in Psychology; IELTS 6.5,Foundation for doctoral study focusing on experimental psychology and cognitive neuroscience.,"Advanced Statistics, Psychological Research Methods, Thesis",www.abdn.ac.uk/study/postgraduate-taught/degree-programmes/1123/psychology-mres/
C_BAT083_RES_01,UK083,SOCIAL_SCIENCE,MRes Social Research,MRes,2026,September,1 Year,Claverton Down,2.1 Honors degree; IELTS 7.0 (min 6.5),ESRC-accredited training for students intending to progress to a PhD in social sciences.,"Principles of Research Design, Qualitative Methods, Quantitative Methods, Dissertation",www.bath.ac.uk/courses/postgraduate-2026/mres-social-research/
C_BAT083_RES_02,UK083,PSYCHOLOGY,MRes Psychology,MRes,2026,September,1 Year,Claverton Down,2.1 Honors degree in Psychology; IELTS 7.0,Provides research-specific training for doctoral-level psychology studies.,"Advanced Statistics, Psychological Research Methods, Dissertation",www.bath.ac.uk/courses/postgraduate-2026/mres-psychology/
C_BAT083_RES_03,UK083,ECONOMICS,MRes Economics,MRes,2026,September,1 Year,Claverton Down,First Class Honors in Economics; IELTS 7.0,Highly quantitative program designed for students targeting PhD research in economics.,"Microeconomic Theory, Macroeconomic Theory, Econometrics, Thesis",www.bath.ac.uk/courses/postgraduate-2026/mres-economics/
C_BED084_RES_01,UK084,BUSINESS,Masters by Research (MRes) Business and Management,MRes,2026,September,1 Year,Luton Campus,2.1 Honors degree; Research Proposal; IELTS 6.0,Specialist research degree providing a pathway to PhD study in management and leadership.,"Research Philosophies, Methodologies, Thesis",www.beds.ac.uk/howtoapply/courses/postgraduate/research/
C_BED084_RES_02,UK084,SCIENCE,Masters by Research (MRes) Applied Sciences,MRes,2026,September,1 Year,Luton Campus,2.1 Honors degree in Science; IELTS 6.0,"Laboratory-based research training in biotechnology, forensic science, or environmental chemistry.","Laboratory Techniques, Data Analysis, Thesis",www.beds.ac.uk/howtoapply/courses/postgraduate/research/
C_BED084_RES_03,UK084,HEALTH,Masters by Research (MRes) Health and Social Care,MRes,2026,September,1 Year,Luton Campus,2.1 Honors degree; IELTS 6.0,"Focused research investigation into public health, nursing practices, or social policy.","Evidence-Based Research, Ethics, Thesis",www.beds.ac.uk/howtoapply/courses/postgraduate/research/
C_BIR085_RES_01,UK085,SOCIAL_SCIENCE,MRes Social Research,MRes,2026,September,1 Year,Edgbaston Campus,2.1 Honors degree; IELTS 6.5 (min 6.0),ESRC-recognised training providing a robust foundation for PhD study across social sciences.,"Research Design, Social Theory, Quantitative Methods, Qualitative Methods, Dissertation",www.birmingham.ac.uk/postgraduate/courses/taught/social-policy/social-research.aspx
C_BIR085_RES_02,UK085,CANCER_SCIENCES,MRes Cancer Sciences,MRes,2026,September,1 Year,Medical School,2.1 Honors degree in Life Sciences; IELTS 6.5,"A research-intensive programme focused on molecular biology, drug discovery, and translational oncology.","Research Methods, Cancer Biology, Lab Rotations, Dissertation",www.birmingham.ac.uk/postgraduate/courses/taught/cancer-genomics/cancer-sciences.aspx
C_BIR085_RES_03,UK085,HUMANITIES,MRes Sexuality and Gender Studies,MRes,2026,September,1 Year,Edgbaston Campus,2.1 Honors degree in Humanities/Social Science; IELTS 6.5,"Interdisciplinary research training exploring the historical, cultural, and political dimensions of gender.","Critical Theory, Research Methods in Humanities, Thesis",www.birmingham.ac.uk/postgraduate/courses/taught/sexuality-gender/sexuality-gender-mres.aspx
C_BIR085_RES_04,UK085,PSYCHOLOGY,MRes Psychology,MRes,2026,September,1 Year,Edgbaston Campus,2.1 Honors degree in Psychology; IELTS 6.5,"Specialist preparation for doctoral research in cognitive, behavioral, or experimental psychology.","Advanced Statistics, Psychological Research Methods, Dissertation",www.birmingham.ac.uk/postgraduate/courses/taught/psychology/psychology-mres.aspx
C_BRA086_RES_01,UK086,BIOLOGY,MRes Cancer Drug Discovery,MRes,2026,September,1 Year,City Campus,2.1 Honors degree in Life Sciences; IELTS 6.0,Laboratory-based research training focused on the design and development of novel cancer therapeutics.,"Principles of Drug Discovery, Advanced Laboratory Skills, Research Project",www.bradford.ac.uk/courses/pg/cancer-drug-discovery-mres/
C_BRA086_RES_02,UK086,PHARMACY,MRes Pharmaceutical Sciences,MRes,2026,September,1 Year,City Campus,2.1 Honors degree in Pharmacy or Chemistry; IELTS 6.0,"Advanced training in drug delivery systems, pharmacology, and pharmaceutical analysis.","Pharmaceutical Techniques, Research Methodologies, Dissertation",www.bradford.ac.uk/courses/pg/pharmaceutical-sciences-mres/
C_BRA086_RES_03,UK086,SOCIAL_SCIENCE,MRes Social Sciences,MRes,2026,September,1 Year,City Campus,2.1 Honors degree; IELTS 6.0,"Interdisciplinary research training in sociology, psychology, or peace studies for doctoral preparation.","Quantitative Methods, Qualitative Research Design, Ethics, Thesis",www.bradford.ac.uk/courses/pg/social-sciences-mres/
C_BRI088_RES_01,UK088,BIOLOGY,MRes Biological Sciences,MRes,2026,September,1 Year,Moulsecoomb Campus,2.1 Honors degree; IELTS 6.5 (min 6.0),"Research-intensive training in molecular biology, genomics, and ecology.","Research Methods, Advanced Laboratory Skills, Dissertation",www.brighton.ac.uk/courses/study/biological-sciences-mres.aspx
C_BRI088_RES_02,UK088,CHEMISTRY,MRes Chemistry,MRes,2026,September,1 Year,Moulsecoomb Campus,2.1 Honors degree in Chemistry; IELTS 6.5,"Advanced research-based study in organic, inorganic, or physical chemistry.","Laboratory Techniques, Research Project Management, Thesis",www.brighton.ac.uk/courses/study/chemistry-mres.aspx
C_BRI088_RES_03,UK088,ECOLOGY,MRes Ecology,MRes,2026,September,1 Year,Moulsecoomb Campus,2.1 Honors degree; IELTS 6.5,"Field-based research training focused on biodiversity, conservation, and ecosystem management.","Field Research Methods, Data Analysis for Ecologists, Dissertation",www.brighton.ac.uk/courses/study/ecology-mres.aspx
C_BRI088_RES_04,UK088,HUMANITIES,MRes Humanities and Social Science,MRes,2026,September,1 Year,Falmer Campus,2.1 Honors degree; IELTS 6.5,"Interdisciplinary research training in history, politics, or sociology for doctoral preparation.","Critical Theory, Qualitative Research Methods, Dissertation",www.brighton.ac.uk/courses/study/humanities-and-social-science-mres.aspx
C_BRS089_RES_01,UK089,ECONOMICS,MRes Economics,MRes,2026,September,1 Year,Priory Road Complex,First Class Honors in Economics; IELTS 7.0 (min 6.5),A highly quantitative research-focused degree designed for students intending to progress to a PhD in Economics.,"Advanced Microeconomics, Advanced Macroeconomics, Econometrics, Dissertation",www.bristol.ac.uk/study/postgraduate/2026/ssl/mres-economics/
C_BRS089_RES_02,UK089,SOCIAL_SCIENCE,MRes Health and Wellbeing,MRes,2026,September,1 Year,Priory Road Complex,2.1 Honors degree; IELTS 7.0 (min 6.5),"Interdisciplinary research training in health-related social sciences, accredited by the ESRC.","Social Science Research Methods, Philosophy of Social Science, Dissertation",www.bristol.ac.uk/study/postgraduate/2026/ssl/mres-health-and-wellbeing/
C_BRS089_RES_03,UK089,POLITICS,MRes Global Political Economy,MRes,2026,September,1 Year,Priory Road Complex,2.1 Honors degree in Politics/International Relations; IELTS 7.0,Advanced research training focused on the interaction between global politics and economic markets.,"Global Political Economy, Research Methods in Politics, Thesis",www.bristol.ac.uk/study/postgraduate/2026/ssl/mres-global-political-economy/
C_BRS089_RES_04,UK089,BIOLOGY,MRes Sustainable Futures,MRes,2026,September,1 Year,Life Sciences Building,2.1 Honors degree; IELTS 7.0,"Interdisciplinary research into environmental sustainability, social justice, and ecological management.","Research Design, Environmental Governance, Sustainable Systems, Thesis",www.bristol.ac.uk/study/postgraduate/2026/ssl/mres-sustainable-futures/
C_CAM090_RES_01,UK090,BIOLOGY,MRes Biological Science (Stem Cell Biology),MRes,2026,October,1 Year,Cambridge Campus,1st Class Honors; IELTS 7.5; Research Proposal,Elite research training within the Wellcome-MRC Cambridge Stem Cell Institute.,"Research Rotations, Critical Appraisal, Thesis",www.postgraduate.study.cam.ac.uk/courses/directory/blscmrscb
C_CAM090_RES_02,UK090,PHYSICS,MRes Nanoscience and Nanotechnology,MRes,2026,October,1 Year,Cavendish Laboratory,1st Class Honors in Physics/Engineering; IELTS 7.5,Interdisciplinary research foundation in nanoscale science and device fabrication.,"Nano-characterisation, Physics of Nanostructures, Dissertation",www.postgraduate.study.cam.ac.uk/courses/directory/pcpnmrpnn
C_CAM090_RES_03,UK090,MEDICINE,MRes Medical Science (CIMR),MRes,2026,October,1 Year,Addenbrooke's Hospital,1st Class Honors; IELTS 7.5,Research-led study at the Cambridge Institute for Medical Research focusing on molecular mechanisms.,"Laboratory Rotations, Technical Skills, Research Thesis",www.postgraduate.study.cam.ac.uk/courses/directory/cvmdmrmsc
C_CAM090_RES_04,UK090,SOCIAL_SCIENCE,MRes Social Anthropology,MRes,2026,October,1 Year,Cambridge Campus,1st Class Honors; IELTS 7.5,Specialist pre-doctoral training in ethnographic methods and anthropological theory.,"Ethnographic Methods, Statistical Analysis, Thesis",www.postgraduate.study.cam.ac.uk/courses/directory/asasmrsan
C_CAM090_RES_05,UK090,MANAGEMENT,MRes Management Studies,MRes,2026,October,1 Year,Judge Business School,1st Class Honors; GMAT/GRE; IELTS 7.5,"The foundation year for the PhD in Management, focusing on organizational analysis.","Quantitative Methods, Microeconomics, Dissertation",www.postgraduate.study.cam.ac.uk/courses/directory/mgjbmrman
C_CHE091_RES_01,UK091,BIOLOGY,MRes Biological Sciences,MRes,2026,September,1 Year,Parkgate Road Campus,2.1 Honors degree in Biology; IELTS 6.5,"Specialist research training in genetics, microbiology, or animal behavior within the School of Science.","Research Methods in Science, Advanced Laboratory Techniques, Dissertation",www.chester.ac.uk/postgraduate/biological-sciences-mres/
C_CHE091_RES_02,UK091,PSYCHOLOGY,MRes Psychology,MRes,2026,September,1 Year,Parkgate Road Campus,2.1 Honors degree in Psychology; IELTS 6.5,Foundation for PhD study focusing on experimental psychology and advanced quantitative analysis.,"Advanced Statistics, Psychological Research Methods, Thesis",www.chester.ac.uk/postgraduate/psychology-mres/
C_CHE091_RES_03,UK091,SPORT,MRes Sport and Exercise Sciences,MRes,2026,September,1 Year,Parkgate Road Campus,2.1 Honors degree in Sport Science; IELTS 6.5,"Focused research training in biomechanics, physiology, or sports psychology.","Advanced Research Design, Performance Analysis, Thesis",www.chester.ac.uk/postgraduate/sport-and-exercise-sciences-mres/
C_CHE091_RES_04,UK091,SOCIAL_SCIENCE,MRes Social Science,MRes,2026,September,1 Year,Parkgate Road Campus,2.1 Honors degree; IELTS 6.5,"Interdisciplinary research training in sociology, politics, or criminology for doctoral preparation.","Qualitative Methods, Quantitative Analysis, Social Theory, Dissertation",www.chester.ac.uk/postgraduate/social-science-mres/
C_CHI093_RES_01,UK093,HUMANITIES,MRes Humanities,MRes,2026,September,1 Year,Bishop Otter Campus,2.1 Honors degree; Research Proposal; IELTS 6.5,"Advanced research-based study in History, English, or Theology with a focus on primary source analysis.","Research Methods in Humanities, Critical Theory, Dissertation",www.chi.ac.uk/humanities/mres/
C_CHI093_RES_02,UK093,SPORT,MRes Sport and Exercise Science,MRes,2026,September,1 Year,Bishop Otter Campus,2.1 Honors degree in Sport Science; IELTS 6.5,"Specialist research training in biomechanics, sports psychology, or physiology.","Advanced Research Design, Laboratory Techniques, Research Project",www.chi.ac.uk/sport/mres/
C_CHI093_RES_03,UK093,EDUCATION,MRes Education,MRes,2026,September,1 Year,Bishop Otter Campus,2.1 Honors degree; IELTS 6.5,Designed for educational practitioners to conduct high-level pedagogical or policy research.,"Educational Research Methods, Ethics, Dissertation",www.chi.ac.uk/education/mres/
C_CUM094_RES_01,UK094,HEALTH,MRes Health and Wellbeing,MRes,2026,September,1 Year,Fusehill Street Campus,2.1 Honors degree; IELTS 6.5,Advanced research training for health professionals focusing on evidence-based practice and clinical leadership.,"Research Methods, Ethics in Health, Systematic Reviews, Dissertation",www.cumbria.ac.uk/study/courses/postgraduate/mres-health-and-wellbeing/
C_CUM094_RES_02,UK094,SOCIAL_SCIENCE,MRes Social Science,MRes,2026,September,1 Year,Lancaster Campus,2.1 Honors degree; IELTS 6.5,Interdisciplinary research training providing a foundation for doctoral study in sociology or social policy.,"Qualitative & Quantitative Methods, Social Theory, Research Project",www.cumbria.ac.uk/study/courses/postgraduate/mres-social-science/
C_DER095_RES_01,UK095,SOCIAL_SCIENCE,MRes Social Sciences and Humanities,MRes,2026,September,1 Year,Kedleston Road Campus,2.1 Honors degree; Research Proposal; IELTS 6.5,A research-led programme providing advanced training in qualitative and quantitative methodologies.,"Research Methods, Advanced Critical Theory, Dissertation",www.derby.ac.uk/postgraduate/social-sciences-courses/social-sciences-humanities-mres/
C_DER095_RES_02,UK095,SPORT,MRes Sport and Exercise,MRes,2026,September,1 Year,Kedleston Road Campus,2.1 Honors degree in Sport Science; IELTS 6.5,"Focused research training in biomechanics, physiology, or sports psychology.","Advanced Research Design, Performance Analysis, Research Thesis",www.derby.ac.uk/postgraduate/sport-exercise-courses/sport-exercise-mres/
C_DUN096_RES_01,UK096,HUMANITIES,MRes Humanities,MRes,2026,September,1 Year,City Campus,2.1 Honors degree; IELTS 6.5,"Research-focused program offering pathways in History, English, or Philosophy.","Research Methods in Humanities, Archive Skills, Dissertation",www.dundee.ac.uk/postgraduate/humanities-mres
C_DUR097_RES_01,UK097,SOCIAL_SCIENCE,MRes Social Research,MRes,2026,September,1 Year,Durham City,2.1 Honors degree; IELTS 7.0,"ESRC-accredited training for doctoral preparation in sociology, politics, or education.","Philosophy of Social Science, Quantitative Methods, Qualitative Methods, Dissertation",www.durham.ac.uk/study/postgraduate/mres-social-research/
C_DUR097_RES_02,UK097,ANTHROPOLOGY,MRes Anthropology,MRes,2026,September,1 Year,Durham City,2.1 Honors degree; IELTS 7.0,Advanced training in biological or evolutionary anthropology research.,"Anthropological Theory, Research Design, Statistics, Thesis",www.durham.ac.uk/study/postgraduate/mres-anthropology/
C_UEA098_RES_01,UK098,SOCIAL_SCIENCE,MRes Social Science Research Methods,MRes,2026,September,1 Year,Norwich Campus,2.1 Honors degree; IELTS 6.5,"Specialist training in social research, ideal for ESRC-funded PhD pathways.","Research Design, Qualitative Methods, Quantitative Analysis, Dissertation",www.uea.ac.uk/course/postgraduate/mres-social-science-research-methods
C_UEL099_RES_01,UK099,PSYCHOLOGY,MRes Psychology,MRes,2026,September,1 Year,Stratford Campus,2.1 Honors degree in Psychology; IELTS 6.0,Focused research training in psychological science for doctoral entry.,"Advanced Research Methods, Statistical Analysis, Research Project",www.uel.ac.uk/postgraduate/courses/mres-psychology
C_EDI100_RES_01,UK100,SOCIAL_SCIENCE,MRes Social and Political Science,MRes,2026,September,1 Year,Central Campus,2.1 Honors degree; IELTS 7.0,"Foundational research training across sociology, politics, and social policy.","Research Design, Social Theory, Qualitative Methods, Thesis",www.ed.ac.uk/studying/postgraduate/degrees/index.php?r=site/view&edition=2026&id=862
C_EDI100_RES_02,UK100,ECONOMICS,MRes Economics,MRes,2026,September,1 Year,Central Campus,First Class Honors in Economics; IELTS 7.0,Advanced quantitative research training for PhD candidates in Economics.,"Advanced Microeconomics, Advanced Macroeconomics, Econometrics, Thesis",www.ed.ac.uk/studying/postgraduate/degrees/index.php?r=site/view&edition=2026&id=927
C_ESS101_RES_01,UK101,BUSINESS,MRes Business and Management,MRes,2026,September,1 Year,Colchester Campus,2.1 Honors degree; IELTS 6.5,Doctoral-level research training in organizational behavior and strategy.,"Quantitative Methods, Qualitative Analysis, Research Design, Thesis",www.essex.ac.uk/courses/pg01234/1/mres-business-and-management
